userId,movieId,rating,timestamp
606,588,5,880923862
130,1278,5,876251127
3,346,5,889237455
719,255,2,883981599
387,581,4,886483394
382,756,3,875946185
769,13,4,885424214
889,705,4,880178287
904,785,5,879735731
582,328,3,882960555
729,894,1,893286511
916,137,5,880843482
749,433,3,878848217
892,483,5,886607642
938,118,5,891356799
458,69,2,886397988
645,202,3,892053518
630,546,3,885667056
889,959,3,880182103
407,101,3,876338186
654,248,2,887863596
330,496,5,876546172
896,69,5,887158768
833,180,5,875123677
932,523,4,891250080
896,661,4,887158384
788,192,4,880868838
940,264,1,884801053
901,321,1,877129839
911,87,5,892839056
691,772,5,875543281
449,70,4,880410777
847,157,1,878940463
484,393,1,891195246
897,405,5,879993042
932,99,4,891250236
524,1107,4,884636262
293,162,3,888907312
773,196,4,888540467
881,651,5,876539549
239,203,1,889179291
900,9,2,877832868
943,427,4,888639147
601,208,4,876350017
577,97,5,880472153
896,300,2,887157234
595,108,2,886921634
770,323,5,875971612
831,22,5,891354573
829,475,4,891990718
269,378,3,891449962
868,65,2,877104212
682,804,3,888521740
521,239,5,885254354
625,732,3,891263960
158,7,5,880132744
374,477,1,885107929
627,385,2,879531351
894,271,2,880993335
882,746,4,879865163
908,663,3,879723022
56,66,3,892911110
756,403,2,874828826
659,526,5,891332224
378,1091,2,880332911
907,742,5,880158939
917,289,4,882910457
184,95,4,889908801
938,100,5,891356350
407,73,4,892060474
773,522,4,888539328
803,322,2,880055043
792,1164,3,877910629
389,347,4,887868071
527,9,5,879455873
806,318,5,882387484
916,1079,2,880843811
710,887,2,882063612
882,470,4,879867816
715,101,3,875964131
825,321,3,886697076
733,9,3,879535406
548,328,4,891042954
923,1,3,880387306
932,168,5,891250746
493,274,5,884131480
823,168,5,878437658
496,419,2,876066874
916,226,3,880845177
727,447,3,883713194
464,249,2,878355119
749,178,4,878847540
864,108,3,888891627
28,434,4,881961104
442,96,4,883390328
537,1048,2,886030381
895,222,3,879437965
574,312,4,891279410
782,254,2,891499660
324,321,3,880575002
868,155,2,877111623
648,249,3,882211348
766,294,2,891307007
551,302,3,892775389
43,202,5,875981190
911,473,3,892840996
890,133,5,882402518
537,345,4,886028446
747,100,5,888639397
897,185,5,879991137
643,5,3,891449741
834,298,4,890862648
573,495,2,885844339
5,368,1,875635457
916,273,3,880843361
531,313,5,887049364
901,1035,4,877131793
804,820,4,879444115
442,405,3,883390497
939,274,5,880261334
805,1071,4,881705456
864,1425,2,888890475
37,62,5,880916070
610,485,5,888703815
656,340,3,892318488
269,1267,1,891448643
339,518,5,891033984
887,578,4,881381610
601,660,3,876349937
416,17,2,886318084
705,416,3,883427716
924,1149,3,888351470
556,135,2,882136252
919,277,5,875288805
864,230,2,888889129
896,483,3,887158333
286,367,5,877531574
707,479,3,886286092
642,131,3,885603566
943,185,2,888639370
749,405,2,878848673
908,264,3,879722206
640,1010,3,886474753
400,313,5,885676316
781,523,5,879634038
672,1190,2,879789437
201,440,2,884114770
759,323,4,875227724
943,403,4,888639746
882,230,5,879867508
504,248,4,887831622
934,1203,5,891193013
917,3,1,882911567
751,658,3,889133106
741,724,4,891019625
109,410,1,880564534
125,222,5,892836465
655,1262,3,891585279
881,447,4,876538953
932,526,5,891250746
851,339,4,888540093
450,1480,3,882468686
692,1,4,876953340
44,183,4,883613372
865,831,1,880144480
917,255,3,882911158
798,699,3,875303502
719,137,1,884899841
189,523,4,893265596
409,178,5,881107817
789,762,3,880332232
749,1440,3,878849534
747,488,5,888640524
65,9,5,879217138
829,845,3,891990650
622,742,3,882590420
712,204,4,874956810
321,428,4,879441336
610,317,3,888703553
611,315,5,891636098
280,585,3,891702441
863,355,4,889289419
749,420,4,878849682
664,230,3,876526659
458,483,5,886396460
798,402,3,875916297
795,208,4,881252835
407,288,4,890687293
846,428,3,883948377
716,190,5,879797152
709,738,1,879849330
324,742,5,880575493
201,1137,4,884111830
761,201,2,876190511
650,89,4,891381585
551,546,2,892784673
746,135,1,885075655
145,53,2,875272245
627,518,4,879530146
806,96,5,882389908
751,479,2,889132776
804,218,4,879445072
805,477,4,881705810
608,1281,4,880407079
584,50,4,885777950
758,204,4,881975787
680,257,4,877075273
406,601,3,882480749
323,1048,3,878739594
6,202,3,883602690
922,431,4,891447723
840,176,3,891204755
883,207,3,891693012
715,100,2,875961816
532,347,4,884594422
699,591,2,880696196
442,450,3,883391377
860,327,3,880829225
821,504,4,874793848
828,345,1,891035438
537,527,4,886031860
774,82,2,888557277
123,321,4,879809220
474,647,4,887924571
72,649,4,880036783
314,932,4,877887316
805,1105,2,884881781
748,227,3,879455150
932,89,5,891249586
435,201,4,884131356
918,656,4,891986609
660,1139,2,891201966
366,758,3,888857684
648,176,4,884367538
721,739,4,877139551
749,155,2,878849829
690,47,1,881179469
578,1016,4,888957666
749,203,4,878848639
936,1315,3,886833191
919,1119,3,875373824
459,298,3,879562895
890,205,5,882405473
864,204,5,888888937
738,655,3,875350456
868,655,4,877107996
798,83,4,875303683
936,289,5,886831769
711,51,4,879994778
806,88,4,882390191
907,107,5,880158939
401,188,1,891033267
382,168,4,875946700
347,363,1,881653244
875,480,5,876465275
262,234,3,879794359
807,496,5,892528918
843,427,2,879446281
904,1074,4,879735710
921,797,3,879381287
913,4,4,874786460
844,100,4,877381607
846,192,5,883949254
848,430,5,887041354
532,1011,5,893119491
873,326,4,891392656
889,737,3,880181515
808,327,5,883949986
747,715,5,888733274
360,137,5,880354379
23,73,3,874787016
660,636,2,891200704
889,208,4,880181275
901,142,4,877131739
892,477,4,886609551
234,2,2,892335142
937,283,4,876769212
772,271,4,889028773
666,236,4,880313250
790,176,3,885155489
815,588,5,878693906
851,261,3,877831111
804,235,5,879443736
698,496,3,886366690
682,1311,3,888518035
618,588,4,891307224
291,833,3,874834236
896,802,2,887161172
902,301,2,879463373
389,487,5,879991115
800,405,4,887646705
454,527,4,881960201
592,603,5,882955543
844,125,3,877382269
279,1496,3,875298419
806,702,3,882388795
862,651,5,879304624
398,708,3,875747159
561,566,3,885809873
385,92,3,879443217
426,496,3,879442841
339,790,2,891034151
181,815,3,878963168
13,188,4,882140130
707,345,5,886285168
782,1608,3,891499399
457,569,3,882549356
577,5,4,880475318
648,377,3,884881837
882,291,4,879862936
758,270,4,889062124
571,144,2,883354992
88,326,5,891038103
851,687,2,874728168
174,1017,2,886434187
758,393,4,881979012
417,473,2,879646860
862,432,5,879304902
459,125,4,879563169
930,709,4,879535663
351,304,3,879481675
87,180,4,879875649
871,271,5,888192349
796,662,5,893047207
919,293,4,875288681
937,237,4,876769530
295,416,4,879518630
774,218,1,888557739
655,815,2,887651149
609,15,5,886895150
854,322,1,882811865
551,895,3,892775752
460,870,2,882912469
151,705,5,879524778
927,1178,2,879192052
940,171,2,885921401
897,763,3,879993404
934,226,4,891191831
318,944,2,884497208
639,100,1,891240495
521,204,4,884477853
880,407,1,880175503
833,1628,3,875225219
922,385,3,891450586
864,183,4,888888115
796,62,4,893048562
929,496,3,879640256
514,433,5,875462795
622,769,1,882672922
442,2,3,883390544
715,1222,2,875965035
751,315,3,887134587
130,233,4,875801750
559,167,3,891035840
889,210,4,880178342
62,924,1,879373175
851,1120,2,890343707
561,1210,1,885810813
934,705,4,891191778
908,144,4,879722850
697,986,1,882622680
924,276,2,884371386
399,47,3,882511093
880,940,3,880175157
886,204,3,876031932
536,386,4,882361162
577,125,4,880470604
934,144,4,891192087
921,174,5,884673780
901,756,4,877126935
886,209,4,876031850
276,772,4,874790826
936,7,4,886832221
763,703,5,878923433
938,410,1,891356780
856,272,5,891489217
747,1045,4,888639823
805,144,3,881694693
243,246,4,879987085
451,266,2,879012811
933,175,4,874854444
404,301,3,883790286
313,603,5,891013681
896,248,4,887235249
593,274,3,875659849
924,56,3,886327724
374,504,4,880395973
874,285,4,888632411
669,7,3,892549266
751,274,4,889298694
933,9,3,874854402
389,239,3,880087939
943,576,4,888640106
244,67,4,880608820
183,1215,1,891467546
177,221,3,880130775
872,926,4,888479516
796,450,3,893049399
157,258,3,886890296
528,678,3,888520525
880,1222,4,880168411
391,591,4,877399894
919,406,3,875289417
523,1069,5,883701962
810,878,4,879895500
363,313,5,891493571
682,33,4,888520864
246,159,3,884923003
913,466,3,882544673
799,1545,4,879254026
726,1038,2,889832053
847,50,4,878774969
923,815,4,880387792
846,738,4,883950364
883,349,2,892557605
909,707,5,891920327
225,479,4,879539614
59,4,4,888205188
821,993,4,874792570
339,216,3,891032286
912,419,4,875966756
305,566,3,886324486
209,129,2,883417667
315,318,5,879799422
232,435,4,888550013
488,746,4,891293771
854,1283,2,882813047
919,22,5,875374269
788,294,3,880867855
835,1278,5,891032653
311,550,3,884364812
907,978,5,880159473
868,2,2,877112290
660,94,2,891201887
894,534,4,879896704
681,894,1,885409742
429,129,4,882385065
441,300,3,891035056
199,1354,1,883782952
151,380,5,879543146
921,276,1,879381004
938,845,1,891356780
885,549,3,885714409
924,9,4,886759657
709,17,4,879848120
889,949,3,880181646
751,660,4,889297990
610,176,4,888703157
615,300,4,879447613
882,133,5,879867263
758,831,4,882054415
548,924,3,891415786
892,497,4,886608347
786,100,4,882841667
537,604,3,886031211
927,210,5,879194937
759,237,3,881476891
79,236,5,891271719
10,93,4,877892160
592,295,4,882608357
780,427,3,891363904
894,287,4,880993766
846,747,3,883948417
405,1445,1,885546336
8,260,3,879361665
699,291,3,892709098
795,47,3,881265108
164,328,5,889401362
532,215,5,892866230
436,856,4,887769952
870,367,4,875679768
604,288,3,883668261
536,431,5,882359813
912,357,5,875966429
537,609,3,886031606
653,210,4,880150103
826,4,4,885690526
159,932,3,880557464
541,1041,3,883865929
682,1478,3,888519226
667,275,4,891035084
393,8,3,887746145
229,882,4,891633029
871,402,3,888193541
903,369,4,891032101
425,827,1,878739095
851,95,4,875731282
416,95,3,878879688
588,660,4,890024002
453,1079,1,887942484
805,317,4,881698745
497,226,3,879310913
910,742,4,880822031
547,751,4,891282597
488,492,2,891375784
910,183,4,880822060
747,900,5,888638183
779,447,4,875999211
830,231,2,891561938
927,571,3,879196853
271,610,3,885848584
901,69,5,877132346
825,1011,3,881101246
332,619,3,887938524
907,781,5,885862325
870,939,3,879714066
389,257,3,879916077
796,234,2,892690173
887,609,4,881381207
860,781,2,887754411
892,797,4,886610372
758,315,5,883793836
606,1149,4,880925289
881,1217,5,876538506
876,523,5,879428378
924,402,3,886759965
916,66,3,880845264
770,257,4,875972059
927,1284,4,879181133
745,603,4,880123243
586,939,4,884064459
940,7,4,885921597
815,239,5,878694563
892,175,4,886608559
921,69,4,879380862
919,678,2,875288253
546,300,3,885139842
919,95,4,875921182
537,69,2,886031178
785,137,2,879438810
389,618,4,880088115
933,226,2,874854874
746,83,4,885075497
856,328,3,891489478
862,202,5,879304624
790,210,4,885155209
618,776,2,891307098
133,271,5,890588766
495,393,5,888635339
682,8,3,888521833
469,487,5,879524178
201,28,3,884111217
457,238,5,882392976
776,427,3,892313246
655,410,2,891585344
303,88,4,879468307
712,96,5,874729850
896,427,4,887158384
42,591,4,881110138
298,679,3,884183099
598,538,4,886711452
622,978,2,882591453
710,501,3,882064435
882,501,5,879879807
791,294,3,879447940
679,97,3,884487300
495,590,4,888637612
870,654,4,875050801
916,23,4,880843997
363,80,4,891498434
917,1,3,882910888
851,930,3,875730312
864,88,4,888887469
727,840,2,883709884
860,678,3,887754112
643,572,3,891450341
930,210,2,879535713
650,158,2,891388149
624,275,4,879792493
279,374,1,888806649
768,284,1,883835210
669,603,5,891260719
735,756,2,876698684
782,1387,3,891499278
59,517,5,888205714
448,270,5,891888137
592,750,5,886394208
659,673,4,891384499
847,222,5,878775470
303,943,2,879467815
100,315,5,891375557
749,470,5,878849259
882,432,5,879865307
20,15,4,879667937
327,628,2,887820226
880,527,4,880241943
115,558,5,881171203
943,216,4,888639327
883,1012,5,891916324
371,202,5,880435313
790,792,2,885155603
901,1120,4,877127021
416,100,5,893212895
650,23,3,891369890
671,82,4,884035686
924,129,4,889286888
21,1,5,874951244
916,558,3,880844767
907,15,5,880158861
847,501,3,878940463
883,82,3,891696999
788,300,5,880867477
860,339,3,882831410
886,410,4,876031459
546,236,4,885141260
246,66,3,884922252
880,318,5,880241746
334,161,3,891549304
908,709,4,879722490
815,318,5,878693497
883,490,4,891755017
937,874,3,876768956
724,1105,1,883757537
786,376,3,882844096
874,654,5,888633311
577,660,3,880474613
621,405,5,880740034
655,734,3,887523477
573,134,4,885843928
887,90,5,881381071
934,204,4,891192444
779,255,4,875993165
145,1012,4,875270322
837,285,4,875722187
894,922,4,882404137
537,300,1,886028446
645,184,3,892055213
515,326,2,887660131
943,763,4,875501813
806,1059,3,882390426
846,80,4,883949594
710,294,3,882063224
374,31,5,880396659
646,328,3,888528457
815,2,3,878696355
892,526,4,886608771
425,70,3,878738245
928,276,5,880937144
798,2,4,875743787
908,209,3,879722694
886,53,1,876032422
902,1,5,879465583
864,8,5,888887402
239,433,5,889180447
815,28,4,878694199
894,874,4,879982788
889,483,4,880178183
819,255,1,884105841
724,887,3,883757468
931,313,4,891035876
862,92,5,879305051
538,88,2,877108078
916,710,3,880844332
374,184,2,880939034
627,1267,4,879530346
634,300,3,881952599
753,300,1,891401167
868,168,3,877104157
882,4,4,879868118
609,352,1,886895699
640,802,3,874778756
622,178,4,882592421
711,365,3,879995850
749,975,4,878848369
727,849,2,883713348
682,783,2,888521291
838,50,5,887063657
910,291,1,881421090
641,497,5,879370259
731,1087,1,886186091
468,943,3,875287721
903,475,4,891031144
923,276,5,880387429
315,93,5,879821065
393,1419,3,889729319
561,664,4,885807574
543,191,4,874863035
706,687,1,880996945
428,751,5,885943818
593,293,1,877727988
785,995,3,879438736
803,990,2,880054792
620,419,2,889988169
524,614,5,884634731
296,23,5,884197235
819,744,5,880382355
921,410,2,879380957
916,227,3,880845067
360,474,5,880355803
756,568,3,874828903
507,294,5,889964274
290,378,3,880475169
796,323,2,892611953
854,945,3,882813761
805,659,3,881695677
703,100,4,875242663
519,1434,5,883250102
711,97,4,879993605
748,1,4,879455040
693,735,4,875482912
726,832,5,889832807
911,419,5,892840916
933,732,3,874854651
918,161,1,891988824
568,497,2,877907092
575,531,1,878148199
766,380,2,891310475
773,840,1,888540218
420,285,5,891356891
592,13,5,882608401
588,56,4,890024246
622,1406,3,882671381
827,358,2,882808622
693,180,3,875482309
889,944,3,880182173
416,1133,4,893142244
399,246,3,882340639
234,656,4,892079288
551,233,4,892784259
943,69,5,888639427
923,249,4,880388021
886,183,5,876033088
901,58,4,877132091
193,405,3,889125945
796,606,4,892761504
883,856,5,891694401
119,257,4,874775614
506,514,5,874873287
727,235,3,883709518
883,684,3,891755066
116,532,2,876452651
930,244,4,879535392
757,29,2,888466683
909,294,3,891920763
363,739,3,891498183
840,174,4,891204114
767,659,5,891462560
892,449,2,886610565
776,549,5,891628731
279,486,4,875310041
901,180,2,877289290
798,845,5,875295930
779,95,5,875999285
828,737,1,891037948
884,285,4,876858820
655,1166,3,891585477
922,1079,1,891455277
794,936,5,891035219
916,1217,1,880845606
774,398,1,888557482
943,168,2,888638897
665,496,3,884294200
850,385,5,883195099
650,565,3,891388266
889,1069,1,880182127
798,610,3,875743314
907,366,5,885862156
773,70,3,888538810
342,833,3,874984751
938,1,4,891356314
13,541,1,882397650
938,273,5,891356532
642,1287,2,885606463
396,323,4,884645790
916,158,2,880845829
933,585,1,874938728
188,176,4,875072876
919,864,2,875288848
847,142,3,878941168
805,406,1,881695445
